ID,Value_A,Value_B,Category
1,,78.24,B
2,95.0,,C
3,,313.84,
4,16.0,271.4,
5,8.0,448.01,C
6,4.0,396.41,B
7,4.0,84.32,B
8,56.0,162.74,
9,25.0,131.76,A
10,67.0,374.53,A
11,96.0,,A
12,67.0,,B
13,,383.6,B
14,93.0,,
15,32.0,,A
16,50.0,412.42,
17,61.0,,
18,,424.76,
19,,,C
20,21.0,204.67,A
21,5.0,400.67,A
22,82.0,83.46,C
23,92.0,,C
24,,363.9,A
25,61.0,362.82,C
26,22.0,324.16,
27,21.0,350.03,B
28,70.0,275.93,
29,1.0,,A
30,5.0,179.39,C
31,12.0,98.98,B
32,90.0,455.14,A
33,46.0,295.86,C
34,34.0,206.42,B
35,49.0,236.38,B
36,78.0,,C
37,,85.14,B
38,,297.25,A
39,,257.89,C
40,,309.61,
41,,,A
42,47.0,437.34,A
43,86.0,466.74,C
44,56.0,286.92,C
45,94.0,,B
46,63.0,462.02,A
47,48.0,356.55,B
48,61.0,,A
49,81.0,292.38,A
50,26.0,,
51,36.0,,A
52,1.0,370.86,B
53,8.0,467.84,B
54,99.0,463.53,
55,52.0,230.91,B
56,79.0,65.49,C
57,,492.57,
58,56.0,421.06,B
59,,71.08,B
60,14.0,461.21,C
61,90.0,436.25,
62,28.0,264.23,C
63,87.0,299.72,
64,78.0,205.51,
65,88.0,,A
66,,174.25,B
67,26.0,403.4,B
68,14.0,,A
69,59.0,,C
70,56.0,205.1,A
71,7.0,273.32,B
72,3.0,460.73,B
73,23.0,,A
74,18.0,180.01,A
75,38.0,371.38,A
76,99.0,,B
77,15.0,,A
78,64.0,231.7,A
79,89.0,79.02,C
80,,96.43,A
81,74.0,254.2,B
82,39.0,215.27,C
83,57.0,458.27,
84,17.0,187.57,B
85,86.0,294.49,B
86,90.0,319.81,
87,44.0,16.42,B
88,25.0,335.13,
89,17.0,97.24,
90,13.0,480.92,B
91,84.0,82.84,A
92,,213.17,A
93,,51.82,
94,10.0,498.47,C
95,67.0,256.08,
96,18.0,301.74,
97,86.0,,
98,34.0,377.48,A
99,8.0,112.85,A
100,40.0,450.05,A
