Order_ID,Customer_ID,Product,Order_Amount,Order_Date
1,89,Natural,861.41,2025-10-04
2,1,Loss,872.37,2024-12-23
3,16,Church,1102.84,2025-03-06
4,61,Police,208.98,2024-07-18
5,64,Walk,390.02,2024-04-11
6,63,Myself,879.21,2023-09-06
7,69,Challenge,1303.33,2024-11-24
8,22,Generation,851.56,2025-03-18
9,93,Word,373.12,2024-05-25
10,67,Position,1026.17,2025-04-07
11,76,From,1115.06,2024-06-13
12,26,Commercial,372.59,2025-10-25
13,16,Increase,579.04,2025-11-02
14,51,Practice,810.8,2025-09-05
15,86,Sister,754.91,2025-11-22
16,57,Thousand,596.63,2024-01-25
17,29,Firm,460.5,2025-07-15
18,78,Personal,167.98,2025-01-01
19,92,Great,99.16,2023-10-05
20,69,Movement,1438.64,2023-12-28
21,47,Them,1273.77,2024-02-17
22,94,Mr,545.26,2025-04-25
23,62,No,1436.07,2024-03-18
24,69,Might,1021.62,2023-11-25
25,76,Section,734.13,2024-03-17
26,16,Order,749.68,2024-03-03
27,90,Firm,143.26,2025-12-10
28,90,May,155.72,2023-10-28
29,48,Team,911.61,2025-11-17
30,85,Adult,839.48,2025-12-10
31,39,Home,334.84,2025-01-08
32,100,Glass,1420.37,2024-04-16
33,33,Report,1176.32,2024-12-25
34,94,Break,187.93,2024-06-04
35,23,Keep,1397.78,2025-04-29
36,10,Past,1461.89,2024-02-08
37,69,Foot,1493.98,2024-03-02
38,100,Style,102.69,2023-06-18
39,34,Way,1110.81,2025-05-19
40,52,Share,827.96,2025-10-27
41,95,Turn,1064.63,2025-04-02
42,10,Rise,1453.6,2024-07-22
43,19,Professional,1038.28,2024-08-14
44,58,Agreement,1258.71,2024-05-30
45,96,Picture,1302.97,2023-07-26
46,1,Matter,1260.95,2024-03-06
47,69,Evidence,650.62,2023-02-14
48,4,Reality,349.41,2024-03-01
49,16,Stay,607.04,2023-04-12
50,24,Stand,1340.01,2024-06-01
51,80,Particular,236.98,2024-10-28
52,2,Participant,779.72,2025-09-25
53,92,Drive,365.18,2024-01-13
54,32,Set,880.33,2024-12-24
55,91,Approach,1297.45,2023-11-08
56,84,Past,1322.93,2023-10-20
57,24,Media,370.29,2025-03-26
58,12,Conference,1363.39,2024-02-05
59,50,Need,896.0,2025-05-02
60,35,Professional,538.32,2025-11-26
61,33,Set,1068.11,2024-02-05
62,33,President,732.87,2023-07-12
63,61,Stage,579.42,2023-05-29
64,51,Thought,1063.52,2025-07-24
65,43,Husband,388.11,2025-06-09
66,12,Choose,508.77,2023-12-17
67,67,Term,662.99,2023-12-22
68,65,Responsibility,395.45,2023-02-27
69,33,Eight,619.7,2025-10-16
70,40,Almost,865.78,2025-03-14
71,74,Page,1116.64,2023-11-26
72,43,Yourself,1155.45,2025-08-28
73,44,School,1237.73,2023-12-07
74,29,Break,1121.43,2023-03-02
75,13,Cut,1027.94,2023-05-15
76,12,After,371.51,2024-09-13
77,95,Let,612.33,2024-05-07
78,46,Former,727.02,2024-12-13
79,2,Kid,142.68,2023-05-16
80,35,Civil,801.99,2025-11-03
81,87,Itself,665.78,2023-07-12
82,81,Rock,1207.12,2022-12-19
83,90,Democrat,1467.29,2025-04-13
84,8,Item,842.89,2023-08-13
85,93,More,497.58,2024-09-03
86,26,Stage,84.23,2025-09-20
87,74,Population,1388.47,2024-12-18
88,90,Wife,1380.29,2024-12-21
89,34,Market,394.43,2025-09-16
90,7,Turn,1049.21,2023-10-16
91,68,Thus,131.64,2024-03-01
92,58,Simply,266.0,2024-04-22
93,75,Short,340.88,2024-02-27
94,29,Assume,455.85,2025-09-09
95,36,Season,1493.83,2023-03-12
96,89,Certainly,1051.45,2023-04-28
97,21,Natural,588.62,2025-09-19
98,36,Despite,1110.91,2025-05-20
99,10,Option,1374.58,2023-12-06
100,73,Garden,1438.88,2025-03-21
