cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2018-01,1.0,0.0938,,0.0625,0.0625,,0.0625,0.125,0.1562,0.0938,0.2188,0.1562,0.0938,,0.0938,0.0938,0.0938,0.125,0.0938,0.0625,0.125,,0.1875,0.1562,0.0625,0.0312,0.1562,0.125,0.0938,0.1562,0.0312,0.0312,0.3438,0.0625,0.2812,0.1875,0.1562,0.0312,0.1875,0.125,0.1562,0.125,0.0312,0.0625,0.2812,0.2812,0.3125,0.1875
2018-02,1.0,0.1667,0.0833,0.0417,,0.0833,0.0833,0.125,0.125,0.1667,0.1667,0.0417,,0.0833,0.0833,0.0833,0.0833,0.125,,0.25,0.0833,0.125,0.0833,,0.125,0.0417,0.0417,0.1667,,0.125,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.125,0.1667,0.0833,0.0833,0.2083,0.125,0.125,0.1667,0.25,0.25,0.125,
2018-03,1.0,0.0615,0.0308,0.1231,0.1077,,0.1077,0.0769,0.1231,0.0923,0.0154,0.0308,0.0923,0.0462,0.0769,0.0769,0.0462,0.0769,0.1385,0.1692,0.2,0.1846,0.0615,0.0615,0.0923,0.1231,0.1231,0.0923,0.1385,0.0769,0.2,0.1231,0.2,0.1538,0.0308,0.0923,0.0923,0.1846,0.2,0.1538,0.1846,0.0923,0.2923,0.1231,0.2769,0.2462,,
2018-04,1.0,0.1071,0.0357,0.0714,0.0536,0.1429,0.1071,0.1607,0.1429,0.0179,0.0714,0.0893,0.1429,0.1786,0.1071,0.0893,0.1071,0.1607,0.0536,0.25,0.1964,0.0536,0.0357,0.125,0.0893,0.1429,0.1607,0.1429,0.0893,0.25,0.1071,0.25,0.2679,0.0714,0.0536,0.25,0.0536,0.1964,0.0893,0.125,0.1429,0.2679,0.1429,0.25,0.25,,,
2018-05,1.0,0.0893,0.0893,0.0714,0.1786,0.0357,0.2143,0.1786,0.0714,0.0536,0.0714,0.125,0.0357,0.0893,0.0357,0.0893,0.1429,0.1071,0.1964,0.1429,0.0893,0.0357,0.0536,0.125,0.125,0.0893,0.0893,0.0714,0.1964,0.1429,0.2321,0.2321,0.0714,0.0536,0.0536,0.0893,0.0714,0.1964,0.125,0.1071,0.2857,0.125,0.3036,0.1607,,,,
2018-06,1.0,0.0208,0.0417,0.0833,0.0417,0.1875,0.1667,0.0208,0.0833,0.125,0.1042,0.1042,0.0625,0.0833,0.1458,0.1042,0.1458,0.3333,0.1875,0.0625,0.0417,0.1875,0.1042,0.0833,0.1042,0.0833,0.0417,0.2292,0.2083,0.1458,0.2917,0.0625,0.0625,0.0833,0.125,0.1875,0.1875,0.1042,0.0625,0.2708,0.1458,0.2917,0.2292,,,,,
2018-07,1.0,0.1364,0.1136,,0.1136,0.1818,0.0455,,0.1818,0.0455,0.1591,0.1591,0.1136,,0.1136,0.0909,0.1364,0.1591,0.0455,0.0455,0.0909,0.1136,0.1364,0.1364,0.0909,0.2045,0.1591,0.1364,0.25,0.2273,0.0682,0.1591,0.0909,0.1364,0.1591,0.2045,0.0909,0.1364,0.25,0.2273,0.2955,0.2045,,,,,,
2018-08,1.0,0.1633,0.0612,0.2245,0.102,0.0612,0.0816,0.0408,0.0816,0.0612,0.102,0.1224,0.0408,0.1837,0.1224,0.1633,0.2653,0.0408,0.0204,0.0816,0.0612,0.1429,0.1224,0.1429,0.1837,0.3061,0.102,0.2245,0.2245,0.0408,0.0816,0.0612,0.1633,0.1429,0.1429,0.1837,0.1633,0.1837,0.2449,0.2245,0.2041,,,,,,,
2018-09,1.0,0.1324,0.1324,0.1618,0.0147,0.0294,0.1324,0.1471,0.1324,0.0294,0.0882,0.1176,0.1765,0.0882,0.1912,0.2206,0.0294,0.0735,0.1324,0.0735,0.1324,0.1176,0.1029,0.0588,0.1765,0.0441,0.2206,0.1912,0.0441,0.0294,0.1324,0.1324,0.1176,0.1618,0.1912,0.1324,0.2206,0.1471,0.2353,0.1765,,,,,,,,
2018-10,1.0,0.0714,0.119,0.0238,0.0714,0.0952,0.119,0.0952,0.0714,0.0952,0.0952,0.1667,0.0952,0.1905,0.119,0.0476,0.0714,0.0952,0.1667,0.2143,0.119,0.0952,0.119,0.2381,0.1667,0.119,0.1667,0.0714,0.0952,0.1429,0.119,0.1667,0.2381,0.1905,0.0952,0.2619,0.1667,0.3095,0.3333,,,,,,,,,
2018-11,1.0,0.2419,,0.0484,0.0806,0.0645,0.0323,0.0968,0.0484,0.0806,0.1774,0.0806,0.2097,0.2419,0.0323,0.0645,0.0806,0.129,0.0484,0.0968,0.1129,0.0806,0.2581,0.0968,0.1613,0.2258,0.0645,0.0323,0.2097,0.1935,0.1774,0.1129,0.0806,0.1452,0.2258,0.1935,0.3065,0.3548,,,,,,,,,,
2018-12,1.0,0.0612,0.0816,0.0816,0.0408,0.0612,0.0816,0.1224,0.102,0.1837,0.1224,0.1224,0.1837,0.0816,0.0204,0.102,0.1224,0.102,0.1224,0.1224,0.1429,0.2449,0.0816,0.2449,0.2449,0.0816,0.0612,0.0816,0.102,0.1633,0.1429,0.1429,0.1837,0.2041,0.1837,0.3061,0.3061,,,,,,,,,,,
2019-01,1.0,,0.1429,,0.1429,0.1429,0.2857,,,0.1429,0.1429,0.1429,0.1429,,,0.1429,0.1429,,,0.1429,,0.1429,0.2857,,,0.1429,0.2857,0.2857,0.2857,0.1429,0.1429,0.1429,,0.2857,,0.1429,,,,,,,,,,,,
2019-02,1.0,,0.1429,,,0.1429,,0.2857,,,0.1429,,0.1429,,,,,0.2857,,0.1429,0.1429,0.1429,0.1429,0.1429,,,0.1429,0.5714,,,0.2857,0.1429,0.2857,0.2857,0.2857,,,,,,,,,,,,,
2019-03,1.0,0.0556,0.0556,0.1667,0.0556,0.0556,0.1667,0.0556,0.1667,0.0556,0.0556,0.1111,0.0556,0.0556,0.1667,0.1111,,0.1111,0.3889,0.1667,0.3333,0.2778,0.3333,0.0556,0.0556,0.1111,0.1111,0.0556,,0.2222,,0.2222,0.2778,0.2222,,,,,,,,,,,,,,
2019-04,1.0,,,0.0833,,0.0833,0.25,0.1667,,,0.0833,0.0833,,,0.0833,0.25,0.0833,0.5,0.0833,0.1667,0.1667,0.1667,,,0.0833,,0.1667,0.25,0.0833,0.3333,0.3333,0.0833,0.25,,,,,,,,,,,,,,,
2019-05,1.0,,,0.0833,0.1667,,0.1667,0.1667,0.0833,0.0833,0.25,0.1667,0.0833,0.1667,0.0833,0.25,0.25,0.1667,0.1667,0.0833,0.0833,,0.25,0.0833,,0.25,0.0833,,0.5,0.1667,0.25,0.1667,,,,,,,,,,,,,,,,
2019-06,1.0,0.0833,0.0833,0.4167,0.0833,0.25,0.1667,,0.0833,0.25,0.0833,,0.4167,0.0833,,0.1667,0.25,0.25,0.1667,0.0833,0.0833,0.4167,,0.0833,,0.1667,0.1667,0.25,0.1667,0.3333,0.25,,,,,,,,,,,,,,,,,
2019-07,1.0,,,0.25,0.375,0.125,,0.25,,,,0.125,0.125,,,0.125,0.25,0.125,0.125,,0.125,0.125,0.125,0.25,,0.25,0.25,,0.375,0.125,,,,,,,,,,,,,,,,,,
2019-08,1.0,0.25,0.0833,0.1667,0.25,,,,,0.0833,0.1667,,,0.3333,0.1667,0.25,0.25,,0.0833,0.1667,0.4167,,0.1667,0.25,0.0833,0.4167,0.1667,0.25,0.1667,,,,,,,,,,,,,,,,,,,
2019-09,1.0,0.0625,0.1875,0.0625,0.25,0.0625,0.1875,0.1875,0.0625,,0.0625,0.4375,0.1875,0.125,0.1875,0.125,,0.125,0.25,0.3125,0.25,0.1875,,0.25,0.4375,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,
2019-10,1.0,,0.4444,,,,,0.1111,,0.1111,,0.1111,,,0.1111,0.2222,0.1111,0.1111,0.3333,,,0.2222,0.1111,0.2222,0.1111,0.1111,0.3333,,,,,,,,,,,,,,,,,,,,,
2019-11,1.0,0.1,0.1,,,,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,,0.2,0.3,,,,,0.2,0.4,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,
2019-12,1.0,0.0769,,0.0769,0.1538,0.1538,,0.2308,0.0769,0.2308,0.1538,0.1538,0.0769,0.0769,,0.2308,0.1538,,0.0769,0.1538,0.1538,0.0769,0.0769,0.3077,0.2308,,,,,,,,,,,,,,,,,,,,,,,
2020-01,1.0,0.1667,,0.1667,,0.1667,0.1667,0.1667,,0.1667,0.1667,0.1667,,0.1667,0.3333,,0.3333,,0.3333,0.3333,0.3333,,0.1667,0.3333,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,1.0,,0.5,,,,,,0.5,0.5,,0.5,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03,1.0,,0.5,,0.5,,0.1667,0.1667,0.1667,0.1667,0.5,0.1667,0.1667,0.3333,0.3333,0.1667,,0.1667,0.1667,0.1667,0.6667,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04,1.0,0.2857,,0.1429,0.1429,0.5714,,0.1429,,0.2857,,0.1429,0.1429,,,0.2857,,0.2857,0.1429,0.1429,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05,1.0,,0.1429,0.2857,0.1429,0.1429,0.2857,0.1429,0.2857,0.1429,0.2857,0.1429,0.1429,0.2857,,,0.2857,0.1429,0.2857,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06,1.0,0.125,0.25,0.375,0.125,0.125,0.125,0.125,,0.25,,,0.25,,0.25,0.375,,0.125,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07,1.0,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,1.0,,,,,0.25,,0.25,0.5,0.5,0.25,,,0.25,,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11,1.0,,0.1667,,0.1667,0.1667,,,,0.1667,,0.1667,0.3333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03,1.0,,,0.3333,0.3333,0.3333,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
