Month,Sales,Profit,Active_Customers,New_Customers
2018-01,14236.895,2450.1907,32,32
2018-02,4519.892,862.3084,27,24
2018-03,55691.009,498.7299,69,65
2018-04,28295.345,3488.8352,64,56
2018-05,23648.287,2738.7096,67,56
2018-06,34595.1276,4976.5244,63,48
2018-07,33946.393,-841.4826000000002,65,44
2018-08,27909.4685,5318.105,70,49
2018-09,81777.3508,8328.0994,118,68
2018-10,31453.393,3448.2573,75,42
2018-11,78628.7167,9292.1269,139,62
2018-12,69545.6205,8983.5699,134,49
2019-01,18174.0756,-3281.007,28,7
2019-02,11951.411,2813.8508,36,7
2019-03,38726.252,9732.0978,77,18
2019-04,34195.2085,4187.4962,69,12
2019-05,30131.6865,4667.869,69,12
2019-06,24797.292,3335.5572,68,12
2019-07,28765.325,3288.6483,64,8
2019-08,36898.3322,5355.8084,64,12
2019-09,64595.918,8209.1627,126,16
2019-10,31404.9235,2817.366,79,9
2019-11,75972.5635,12474.7884,146,10
2019-12,74919.5212,8016.9659,141,13
2020-01,18542.490999999998,2824.8233,46,6
2020-02,22978.815,5004.5795,42,2
2020-03,51715.875,3611.9680000000003,80,6
2020-04,38750.039000000004,2977.8149,83,7
2020-05,56987.728,8662.1464,96,7
2020-06,40344.534,4750.3781,90,8
2020-07,39261.963,4432.8778999999995,89,2
2020-08,31115.3743,2062.0693,86,4
2020-09,73410.0249,9328.6576,176,0
2020-10,59687.745,16243.142500000002,95,1
2020-11,78418.0658,3749.9119000000005,164,6
2020-12,96999.043,17885.3093,157,2
2021-01,43971.374,7140.4391,67,0
2021-02,20301.1334,1613.8719999999998,53,0
2021-03,58872.3528,14751.891500000002,115,3
2021-04,36521.5361,933.2899999999998,109,1
2021-05,44261.1102,6342.5828,113,0
2021-06,52981.7257,8223.3357,118,1
2021-07,45264.416,6952.6212,102,2
2021-08,63120.888,9040.9557,104,0
2021-09,87866.652,10991.5556,196,1
2021-10,77776.9232,9275.2755,136,2
2021-11,118447.825,9690.1037,216,1
2021-12,83829.3188,8483.346800000001,195,0
