Order Week,Sales
2018-01-01,4818.302
2018-01-08,3721.069
2018-01-15,3592.4900000000002
2018-01-22,1573.868
2018-01-29,1443.208
2018-02-05,2568.792
2018-02-12,828.6859999999999
2018-02-19,190.916
2018-02-26,4141.335
2018-03-05,3926.8940000000002
2018-03-12,35018.326
2018-03-19,6634.2609999999995
2018-03-26,6109.537
2018-04-02,12093.56
2018-04-09,4760.659
2018-04-16,3618.636
2018-04-23,6653.862
2018-04-30,2330.357
2018-05-07,8905.629
2018-05-14,2052.512
2018-05-21,8487.948
2018-05-28,9589.035
2018-06-04,10567.492
2018-06-11,5352.728
2018-06-18,8165.4586
2018-06-25,4442.019
2018-07-02,3813.812
2018-07-09,5066.059
2018-07-16,6329.978
2018-07-23,16767.68
2018-07-30,8112.32
2018-08-06,10108.204
2018-08-13,3635.322
2018-08-20,4305.25
2018-08-27,6839.7985
2018-09-03,22214.635
2018-09-10,13353.95
2018-09-17,30077.383
2018-09-24,12407.7968
2018-10-01,3118.255
2018-10-08,10623.498
2018-10-15,7170.84
2018-10-22,2364.962
2018-10-29,24512.199
2018-11-05,15212.16
2018-11-12,20177.3707
2018-11-19,21844.147
2018-11-26,12454.876
2018-12-03,8736.652
2018-12-10,19105.2035
2018-12-17,14119.25
2018-12-24,14935.047
2018-12-31,9544.8576
2019-01-07,2859.0660000000003
2019-01-14,652.126
2019-01-21,3812.752
2019-01-28,7051.38
2019-02-04,3748.538
2019-02-11,2842.772
2019-02-18,3130.86
2019-02-25,4278.1494
2019-03-04,7464.287
2019-03-11,9439.598
2019-03-18,11999.1886
2019-03-25,7281.434
2019-04-01,5805.316
2019-04-08,5524.506
2019-04-15,11331.814
2019-04-22,9953.9095
2019-04-29,5517.957
2019-05-06,5743.16
2019-05-13,3850.7875
2019-05-20,8741.219000000001
2019-05-27,8692.424
2019-06-03,4665.504
2019-06-10,8906.058
2019-06-17,6122.864
2019-06-24,4268.668
2019-07-01,5095.63
2019-07-08,8540.211
2019-07-15,6845.079
2019-07-22,4128.441
2019-07-29,6458.138
2019-08-05,8301.8052
2019-08-12,4845.058
2019-08-19,11469.731
2019-08-26,12347.128
2019-09-02,7898.246
2019-09-09,13329.722
2019-09-16,26582.44
2019-09-23,14417.946
2019-09-30,4059.57
2019-10-07,8378.1625
2019-10-14,7356.074
2019-10-21,5929.314
2019-10-28,17117.306
2019-11-04,24273.621
2019-11-11,16434.4472
2019-11-18,12798.9598
2019-11-25,18160.626500000002
2019-12-02,18128.309
2019-12-09,13530.634
2019-12-16,13817.953
2019-12-23,17679.3472
2019-12-30,8459.557999999999
2020-01-06,3009.974
2020-01-13,2250.035
2020-01-20,4707.058
2020-01-27,13907.304000000002
2020-02-03,6444.416
2020-02-10,3963.421
2020-02-17,2974.0280000000002
2020-02-24,6724.002
2020-03-02,10765.401
2020-03-09,22999.056
2020-03-16,5361.181
2020-03-23,5652.329
2020-03-30,6726.208
2020-04-06,9780.048999999999
2020-04-13,17359.389
2020-04-20,4907.615
2020-04-27,3343.895
2020-05-04,11160.992
2020-05-11,3257.082
2020-05-18,19532.289
2020-05-25,20322.350000000002
2020-06-01,9283.149
2020-06-08,11574.384
2020-06-15,5687.397
2020-06-22,12254.774000000001
2020-06-29,6540.993
2020-07-06,8063.684
2020-07-13,10053.522
2020-07-20,9351.132
2020-07-27,8404.694
2020-08-03,3220.696
2020-08-10,7643.7985
2020-08-17,10366.388
2020-08-24,8253.291799999999
2020-08-31,26019.835
2020-09-07,17593.4076
2020-09-14,15529.93
2020-09-21,12358.0083
2020-09-28,28760.676000000003
2020-10-05,3228.385
2020-10-12,10010.104
2020-10-19,11702.926
2020-10-26,8371.84
2020-11-02,16542.2328
2020-11-09,22927.6
2020-11-16,9341.066
2020-11-23,28183.651
2020-11-30,28379.595
2020-12-07,19301.740999999998
2020-12-14,24280.419
2020-12-21,23224.208
2020-12-28,8414.876
2021-01-04,4596.801
2021-01-11,14894.460000000001
2021-01-18,10409.568
2021-01-25,8438.891
2021-02-01,5035.717
2021-02-08,3300.813
2021-02-15,7102.3694
2021-02-22,4862.2339999999995
2021-03-01,5863.898
2021-03-08,9974.81
2021-03-15,9983.337
2021-03-22,27331.489999999998
2021-03-29,13355.7738
2021-04-05,11189.6855
2021-04-12,6776.64
2021-04-19,7041.389
2021-04-26,8384.3456
2021-05-03,13430.4878
2021-05-10,9310.581
2021-05-17,10863.286
2021-05-24,6149.2753999999995
2021-05-31,8947.98
2021-06-07,10096.394
2021-06-14,14853.7005
2021-06-21,9839.683
2021-06-28,17016.3942
2021-07-05,8216.566
2021-07-12,10854.824
2021-07-19,10622.356
2021-07-26,9883.894
2021-08-02,5958.744
2021-08-09,11258.652
2021-08-16,26957.326
2021-08-23,13697.686
2021-08-30,21062.589
2021-09-06,18951.155
2021-09-13,20657.287
2021-09-20,27314.34
2021-09-27,13945.079
2021-10-04,13297.761
2021-10-11,18793.377
2021-10-18,27693.285200000002
2021-10-25,7091.532
2021-11-01,33478.041
2021-11-08,21337.8222
2021-11-15,33100.8028
2021-11-22,23393.989
2021-11-29,27916.146
2021-12-06,22738.149
2021-12-13,13213.835
2021-12-20,21634.048
2021-12-27,5464.3108
