Cohort Month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2018-01,1.0,0.09375,,0.0625,0.0625,,0.0625,0.125,0.15625,0.09375,0.21875,0.15625,0.09375,,0.09375,0.09375,0.09375,0.125,0.09375,0.0625,0.125,,0.1875,0.15625,0.0625,0.03125,0.15625,0.125,0.09375,0.15625,0.03125,0.03125,0.34375,0.0625,0.28125,0.1875,0.15625,0.03125,0.1875,0.125,0.15625,0.125,0.03125,0.0625,0.28125,0.28125,0.3125,0.1875
2018-02,1.0,0.16666666666666666,0.08333333333333333,0.041666666666666664,,0.08333333333333333,0.08333333333333333,0.125,0.125,0.16666666666666666,0.16666666666666666,0.041666666666666664,,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,,0.25,0.08333333333333333,0.125,0.08333333333333333,,0.125,0.041666666666666664,0.041666666666666664,0.16666666666666666,,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.125,0.125,0.16666666666666666,0.25,0.25,0.125,
2018-03,1.0,0.06153846153846154,0.03076923076923077,0.12307692307692308,0.1076923076923077,,0.1076923076923077,0.07692307692307693,0.12307692307692308,0.09230769230769231,0.015384615384615385,0.03076923076923077,0.09230769230769231,0.046153846153846156,0.07692307692307693,0.07692307692307693,0.046153846153846156,0.07692307692307693,0.13846153846153847,0.16923076923076924,0.2,0.18461538461538463,0.06153846153846154,0.06153846153846154,0.09230769230769231,0.12307692307692308,0.12307692307692308,0.09230769230769231,0.13846153846153847,0.07692307692307693,0.2,0.12307692307692308,0.2,0.15384615384615385,0.03076923076923077,0.09230769230769231,0.09230769230769231,0.18461538461538463,0.2,0.15384615384615385,0.18461538461538463,0.09230769230769231,0.2923076923076923,0.12307692307692308,0.27692307692307694,0.24615384615384617,,
2018-04,1.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.05357142857142857,0.14285714285714285,0.10714285714285714,0.16071428571428573,0.14285714285714285,0.017857142857142856,0.07142857142857142,0.08928571428571429,0.14285714285714285,0.17857142857142858,0.10714285714285714,0.08928571428571429,0.10714285714285714,0.16071428571428573,0.05357142857142857,0.25,0.19642857142857142,0.05357142857142857,0.03571428571428571,0.125,0.08928571428571429,0.14285714285714285,0.16071428571428573,0.14285714285714285,0.08928571428571429,0.25,0.10714285714285714,0.25,0.26785714285714285,0.07142857142857142,0.05357142857142857,0.25,0.05357142857142857,0.19642857142857142,0.08928571428571429,0.125,0.14285714285714285,0.26785714285714285,0.14285714285714285,0.25,0.25,,,
2018-05,1.0,0.08928571428571429,0.08928571428571429,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.07142857142857142,0.05357142857142857,0.07142857142857142,0.125,0.03571428571428571,0.08928571428571429,0.03571428571428571,0.08928571428571429,0.14285714285714285,0.10714285714285714,0.19642857142857142,0.14285714285714285,0.08928571428571429,0.03571428571428571,0.05357142857142857,0.125,0.125,0.08928571428571429,0.08928571428571429,0.07142857142857142,0.19642857142857142,0.14285714285714285,0.23214285714285715,0.23214285714285715,0.07142857142857142,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.07142857142857142,0.19642857142857142,0.125,0.10714285714285714,0.2857142857142857,0.125,0.30357142857142855,0.16071428571428573,,,,
2018-06,1.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.1875,0.16666666666666666,0.020833333333333332,0.08333333333333333,0.125,0.10416666666666667,0.10416666666666667,0.0625,0.08333333333333333,0.14583333333333334,0.10416666666666667,0.14583333333333334,0.3333333333333333,0.1875,0.0625,0.041666666666666664,0.1875,0.10416666666666667,0.08333333333333333,0.10416666666666667,0.08333333333333333,0.041666666666666664,0.22916666666666666,0.20833333333333334,0.14583333333333334,0.2916666666666667,0.0625,0.0625,0.08333333333333333,0.125,0.1875,0.1875,0.10416666666666667,0.0625,0.2708333333333333,0.14583333333333334,0.2916666666666667,0.22916666666666666,,,,,
2018-07,1.0,0.13636363636363635,0.11363636363636363,,0.11363636363636363,0.18181818181818182,0.045454545454545456,,0.18181818181818182,0.045454545454545456,0.1590909090909091,0.1590909090909091,0.11363636363636363,,0.11363636363636363,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.20454545454545456,0.1590909090909091,0.13636363636363635,0.25,0.22727272727272727,0.06818181818181818,0.1590909090909091,0.09090909090909091,0.13636363636363635,0.1590909090909091,0.20454545454545456,0.09090909090909091,0.13636363636363635,0.25,0.22727272727272727,0.29545454545454547,0.20454545454545456,,,,,,
2018-08,1.0,0.16326530612244897,0.061224489795918366,0.22448979591836735,0.10204081632653061,0.061224489795918366,0.08163265306122448,0.04081632653061224,0.08163265306122448,0.061224489795918366,0.10204081632653061,0.12244897959183673,0.04081632653061224,0.1836734693877551,0.12244897959183673,0.16326530612244897,0.2653061224489796,0.04081632653061224,0.02040816326530612,0.08163265306122448,0.061224489795918366,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.1836734693877551,0.30612244897959184,0.10204081632653061,0.22448979591836735,0.22448979591836735,0.04081632653061224,0.08163265306122448,0.061224489795918366,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.1836734693877551,0.16326530612244897,0.1836734693877551,0.24489795918367346,0.22448979591836735,0.20408163265306123,,,,,,,
2018-09,1.0,0.1323529411764706,0.1323529411764706,0.16176470588235295,0.014705882352941176,0.029411764705882353,0.1323529411764706,0.14705882352941177,0.1323529411764706,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.17647058823529413,0.08823529411764706,0.19117647058823528,0.22058823529411764,0.029411764705882353,0.07352941176470588,0.1323529411764706,0.07352941176470588,0.1323529411764706,0.11764705882352941,0.10294117647058823,0.058823529411764705,0.17647058823529413,0.04411764705882353,0.22058823529411764,0.19117647058823528,0.04411764705882353,0.029411764705882353,0.1323529411764706,0.1323529411764706,0.11764705882352941,0.16176470588235295,0.19117647058823528,0.1323529411764706,0.22058823529411764,0.14705882352941177,0.23529411764705882,0.17647058823529413,,,,,,,,
2018-10,1.0,0.07142857142857142,0.11904761904761904,0.023809523809523808,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.09523809523809523,0.16666666666666666,0.09523809523809523,0.19047619047619047,0.11904761904761904,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.16666666666666666,0.21428571428571427,0.11904761904761904,0.09523809523809523,0.11904761904761904,0.23809523809523808,0.16666666666666666,0.11904761904761904,0.16666666666666666,0.07142857142857142,0.09523809523809523,0.14285714285714285,0.11904761904761904,0.16666666666666666,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.2619047619047619,0.16666666666666666,0.30952380952380953,0.3333333333333333,,,,,,,,,
2018-11,1.0,0.24193548387096775,,0.04838709677419355,0.08064516129032258,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.04838709677419355,0.08064516129032258,0.1774193548387097,0.08064516129032258,0.20967741935483872,0.24193548387096775,0.03225806451612903,0.06451612903225806,0.08064516129032258,0.12903225806451613,0.04838709677419355,0.0967741935483871,0.11290322580645161,0.08064516129032258,0.25806451612903225,0.0967741935483871,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.03225806451612903,0.20967741935483872,0.1935483870967742,0.1774193548387097,0.11290322580645161,0.08064516129032258,0.14516129032258066,0.22580645161290322,0.1935483870967742,0.3064516129032258,0.3548387096774194,,,,,,,,,,
2018-12,1.0,0.061224489795918366,0.08163265306122448,0.08163265306122448,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.12244897959183673,0.10204081632653061,0.1836734693877551,0.12244897959183673,0.12244897959183673,0.1836734693877551,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.12244897959183673,0.10204081632653061,0.12244897959183673,0.12244897959183673,0.14285714285714285,0.24489795918367346,0.08163265306122448,0.24489795918367346,0.24489795918367346,0.08163265306122448,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.1836734693877551,0.20408163265306123,0.1836734693877551,0.30612244897959184,0.30612244897959184,,,,,,,,,,,
2019-01,1.0,,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,0.14285714285714285,0.2857142857142857,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.2857142857142857,,0.14285714285714285,,,,,,,,,,,,
2019-02,1.0,,0.14285714285714285,,,0.14285714285714285,,0.2857142857142857,,,0.14285714285714285,,0.14285714285714285,,,,,0.2857142857142857,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,,,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,
2019-03,1.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,,0.2222222222222222,,0.2222222222222222,0.2777777777777778,0.2222222222222222,,,,,,,,,,,,,,
2019-04,1.0,,,0.08333333333333333,,0.08333333333333333,0.25,0.16666666666666666,,,0.08333333333333333,0.08333333333333333,,,0.08333333333333333,0.25,0.08333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,0.08333333333333333,,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25,,,,,,,,,,,,,,,
2019-05,1.0,,,0.08333333333333333,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,,0.25,0.08333333333333333,,0.25,0.08333333333333333,,0.5,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,,,,,
2019-06,1.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.16666666666666666,,0.08333333333333333,0.25,0.08333333333333333,,0.4166666666666667,0.08333333333333333,,0.16666666666666666,0.25,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.4166666666666667,,0.08333333333333333,,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,
2019-07,1.0,,,0.25,0.375,0.125,,0.25,,,,0.125,0.125,,,0.125,0.25,0.125,0.125,,0.125,0.125,0.125,0.25,,0.25,0.25,,0.375,0.125,,,,,,,,,,,,,,,,,,
2019-08,1.0,0.25,0.08333333333333333,0.16666666666666666,0.25,,,,,0.08333333333333333,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,0.25,0.25,,0.08333333333333333,0.16666666666666666,0.4166666666666667,,0.16666666666666666,0.25,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,
2019-09,1.0,0.0625,0.1875,0.0625,0.25,0.0625,0.1875,0.1875,0.0625,,0.0625,0.4375,0.1875,0.125,0.1875,0.125,,0.125,0.25,0.3125,0.25,0.1875,,0.25,0.4375,0.125,0.25,0.25,,,,,,,,,,,,,,,,,,,,
2019-10,1.0,,0.4444444444444444,,,,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,
2019-11,1.0,0.1,0.1,,,,0.1,0.1,0.2,0.1,0.1,0.2,0.1,0.2,,0.2,0.3,,,,,0.2,0.4,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,
2019-12,1.0,0.07692307692307693,,0.07692307692307693,0.15384615384615385,0.15384615384615385,,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,,0.23076923076923078,0.15384615384615385,,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,
2020-01,1.0,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
2020-02,1.0,,0.5,,,,,,0.5,0.5,,0.5,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03,1.0,,0.5,,0.5,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04,1.0,0.2857142857142857,,0.14285714285714285,0.14285714285714285,0.5714285714285714,,0.14285714285714285,,0.2857142857142857,,0.14285714285714285,0.14285714285714285,,,0.2857142857142857,,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05,1.0,,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06,1.0,0.125,0.25,0.375,0.125,0.125,0.125,0.125,,0.25,,,0.25,,0.25,0.375,,0.125,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07,1.0,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08,1.0,,,,,0.25,,0.25,0.5,0.5,0.25,,,0.25,,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11,1.0,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
