month,retention_rate,churn_rate,churned_customers,AOV,active_customers,new_customers
2018-02,0.09375,0.90625,29,161.4247142857143,27,24.0
2018-03,0.14814814814814814,0.8518518518518519,23,784.3804084507042,69,65.0
2018-04,0.057971014492753624,0.9420289855072463,65,428.7173484848485,64,56.0
2018-05,0.09375,0.90625,58,342.7287971014493,67,56.0
2018-06,0.07462686567164178,0.9253731343283582,62,524.1686,63,48.0
2018-07,0.06349206349206349,0.9365079365079365,59,522.2521999999999,65,44.0
2018-08,0.1076923076923077,0.8923076923076924,58,387.6315069444444,70,49.0
2018-09,0.14285714285714285,0.8571428571428571,60,629.0565446153846,118,68.0
2018-10,0.11864406779661017,0.8813559322033898,104,403.2486282051282,75,42.0
2018-11,0.12,0.88,66,520.7199781456954,139,62.0
2018-12,0.17985611510791366,0.8201438848920863,114,493.23135106382983,134,49.0
2019-01,0.04477611940298507,0.9552238805970149,128,626.6922620689655,28,7.0
2019-02,0.07142857142857142,0.9285714285714286,26,331.9836388888889,36,7.0
2019-03,0.05555555555555555,0.9444444444444444,34,490.20572151898733,77,18.0
2019-04,0.07792207792207792,0.922077922077922,71,474.9334513888889,69,12.0
2019-05,0.08695652173913043,0.9130434782608695,63,407.1849527027027,69,12.0
2019-06,0.057971014492753624,0.9420289855072463,65,364.66605882352945,68,12.0
2019-07,0.07352941176470588,0.9264705882352942,63,435.8382575757576,64,8.0
2019-08,0.0625,0.9375,60,542.6225323529411,64,12.0
2019-09,0.15625,0.84375,54,461.3994142857143,126,16.0
2019-10,0.09523809523809523,0.9047619047619048,114,360.9761321839081,79,9.0
2019-11,0.17721518987341772,0.8227848101265823,65,480.8390094936709,146,10.0
2019-12,0.2054794520547945,0.7945205479452054,116,465.33864099378883,141,13.0
2020-01,0.07801418439716312,0.9219858156028369,130,386.3018958333333,46,6.0
2020-02,0.021739130434782608,0.9782608695652174,45,510.64033333333333,42,2.0
2020-03,0.07142857142857142,0.9285714285714286,39,601.3473837209302,80,6.0
2020-04,0.1125,0.8875,71,435.3936966292134,83,7.0
2020-05,0.12048192771084337,0.8795180722891566,73,527.6641481481482,96,7.0
2020-06,0.10416666666666667,0.8958333333333334,86,415.92303092783504,90,8.0
2020-07,0.08888888888888889,0.9111111111111111,82,408.97878125000005,89,2.0
2020-08,0.15730337078651685,0.8426966292134831,75,345.7263811111111,86,4.0
2020-09,0.22093023255813954,0.7790697674418605,67,382.3438796875,176,
2020-10,0.10227272727272728,0.8977272727272727,158,568.4547142857143,95,1.0
2020-11,0.2,0.8,76,432.51369289617486,165,6.0
2020-12,0.2,0.8,132,551.1309261363637,157,2.0
2021-01,0.07643312101910828,0.9235668789808917,145,637.2662898550724,67,
2021-02,0.04477611940298507,0.9552238805970149,64,383.04025283018865,53,
2021-03,0.11320754716981132,0.8867924528301887,47,498.9182440677966,115,3.0
2021-04,0.12173913043478261,0.8782608695652174,101,314.84082844827583,109,1.0
2021-05,0.21100917431192662,0.7889908256880734,86,375.09415423728814,113,
2021-06,0.12389380530973451,0.8761061946902655,99,398.3588398496241,118,1.0
2021-07,0.11864406779661017,0.8813559322033898,104,407.7875315315315,102,2.0
2021-08,0.12745098039215685,0.8725490196078431,89,568.6566486486487,104,
2021-09,0.27884615384615385,0.7211538461538461,75,388.79049557522126,196,1.0
2021-10,0.14795918367346939,0.8520408163265306,167,529.0947156462586,136,2.0
2021-11,0.23529411764705882,0.7647058823529411,104,453.82308429118774,216,1.0
2021-12,0.25,0.75,162,374.2380303571429,195,
