Order Date,Sales
2018-01-01/2018-01-07,4818.302
2018-01-08/2018-01-14,3721.069
2018-01-15/2018-01-21,3592.4900000000002
2018-01-22/2018-01-28,1573.868
2018-01-29/2018-02-04,1443.208
2018-02-05/2018-02-11,2568.792
2018-02-12/2018-02-18,828.6859999999999
2018-02-19/2018-02-25,190.916
2018-02-26/2018-03-04,4141.335
2018-03-05/2018-03-11,3926.8940000000002
2018-03-12/2018-03-18,35018.326
2018-03-19/2018-03-25,6634.2609999999995
2018-03-26/2018-04-01,6109.537
2018-04-02/2018-04-08,12093.56
2018-04-09/2018-04-15,4760.659
2018-04-16/2018-04-22,3618.636
2018-04-23/2018-04-29,6653.862
2018-04-30/2018-05-06,2330.357
2018-05-07/2018-05-13,8905.629
2018-05-14/2018-05-20,2052.512
2018-05-21/2018-05-27,8487.948
2018-05-28/2018-06-03,9589.035
2018-06-04/2018-06-10,10567.492
2018-06-11/2018-06-17,5352.728
2018-06-18/2018-06-24,8165.4586
2018-06-25/2018-07-01,4442.019
2018-07-02/2018-07-08,3813.812
2018-07-09/2018-07-15,5066.059
2018-07-16/2018-07-22,6329.978
2018-07-23/2018-07-29,16767.68
2018-07-30/2018-08-05,8112.32
2018-08-06/2018-08-12,10108.204
2018-08-13/2018-08-19,3635.322
2018-08-20/2018-08-26,4305.25
2018-08-27/2018-09-02,6839.7985
2018-09-03/2018-09-09,22214.635
2018-09-10/2018-09-16,13353.95
2018-09-17/2018-09-23,30077.383
2018-09-24/2018-09-30,12407.7968
2018-10-01/2018-10-07,3118.255
2018-10-08/2018-10-14,10623.498
2018-10-15/2018-10-21,7170.84
2018-10-22/2018-10-28,2364.962
2018-10-29/2018-11-04,24512.199
2018-11-05/2018-11-11,15212.16
2018-11-12/2018-11-18,20177.3707
2018-11-19/2018-11-25,21844.147
2018-11-26/2018-12-02,12454.876
2018-12-03/2018-12-09,8736.652
2018-12-10/2018-12-16,19105.2035
2018-12-17/2018-12-23,14119.25
2018-12-24/2018-12-30,14935.047
2018-12-31/2019-01-06,9544.8576
2019-01-07/2019-01-13,2859.0660000000003
2019-01-14/2019-01-20,652.126
2019-01-21/2019-01-27,3812.752
2019-01-28/2019-02-03,7051.38
2019-02-04/2019-02-10,3748.538
2019-02-11/2019-02-17,2842.772
2019-02-18/2019-02-24,3130.86
2019-02-25/2019-03-03,4278.1494
2019-03-04/2019-03-10,7464.287
2019-03-11/2019-03-17,9439.598
2019-03-18/2019-03-24,11999.1886
2019-03-25/2019-03-31,7281.434
2019-04-01/2019-04-07,5805.316
2019-04-08/2019-04-14,5524.506
2019-04-15/2019-04-21,11331.814
2019-04-22/2019-04-28,9953.9095
2019-04-29/2019-05-05,5517.957
2019-05-06/2019-05-12,5743.16
2019-05-13/2019-05-19,3850.7875
2019-05-20/2019-05-26,8741.219000000001
2019-05-27/2019-06-02,8692.424
2019-06-03/2019-06-09,4665.504
2019-06-10/2019-06-16,8906.058
2019-06-17/2019-06-23,6122.864
2019-06-24/2019-06-30,4268.668
2019-07-01/2019-07-07,5095.63
2019-07-08/2019-07-14,8540.211
2019-07-15/2019-07-21,6845.079
2019-07-22/2019-07-28,4128.441
2019-07-29/2019-08-04,6458.138
2019-08-05/2019-08-11,8301.8052
2019-08-12/2019-08-18,4845.058
2019-08-19/2019-08-25,11469.731
2019-08-26/2019-09-01,12347.128
2019-09-02/2019-09-08,7898.246
2019-09-09/2019-09-15,13329.722
2019-09-16/2019-09-22,26582.44
2019-09-23/2019-09-29,14417.946
2019-09-30/2019-10-06,4059.57
2019-10-07/2019-10-13,8378.1625
2019-10-14/2019-10-20,7356.074
2019-10-21/2019-10-27,5929.314
2019-10-28/2019-11-03,17117.306
2019-11-04/2019-11-10,24273.621
2019-11-11/2019-11-17,16434.4472
2019-11-18/2019-11-24,12798.9598
2019-11-25/2019-12-01,18160.626500000002
2019-12-02/2019-12-08,18128.309
2019-12-09/2019-12-15,13530.634
2019-12-16/2019-12-22,13817.953
2019-12-23/2019-12-29,17679.3472
2019-12-30/2020-01-05,8459.557999999999
2020-01-06/2020-01-12,3009.974
2020-01-13/2020-01-19,2250.035
2020-01-20/2020-01-26,4707.058
2020-01-27/2020-02-02,13907.304000000002
2020-02-03/2020-02-09,6444.416
2020-02-10/2020-02-16,3963.421
2020-02-17/2020-02-23,2974.0280000000002
2020-02-24/2020-03-01,6724.002
2020-03-02/2020-03-08,10765.401
2020-03-09/2020-03-15,22999.056
2020-03-16/2020-03-22,5361.181
2020-03-23/2020-03-29,5652.329
2020-03-30/2020-04-05,6726.208
2020-04-06/2020-04-12,9780.048999999999
2020-04-13/2020-04-19,17359.389
2020-04-20/2020-04-26,4907.615
2020-04-27/2020-05-03,3343.895
2020-05-04/2020-05-10,11160.992
2020-05-11/2020-05-17,3257.082
2020-05-18/2020-05-24,19532.289
2020-05-25/2020-05-31,20322.350000000002
2020-06-01/2020-06-07,9283.149
2020-06-08/2020-06-14,11574.384
2020-06-15/2020-06-21,5687.397
2020-06-22/2020-06-28,12254.774000000001
2020-06-29/2020-07-05,6540.993
2020-07-06/2020-07-12,8063.684
2020-07-13/2020-07-19,10053.522
2020-07-20/2020-07-26,9351.132
2020-07-27/2020-08-02,8404.694
2020-08-03/2020-08-09,3220.696
2020-08-10/2020-08-16,7643.7985
2020-08-17/2020-08-23,10366.388
2020-08-24/2020-08-30,8253.291799999999
2020-08-31/2020-09-06,26019.835
2020-09-07/2020-09-13,17593.4076
2020-09-14/2020-09-20,15529.93
2020-09-21/2020-09-27,12358.0083
2020-09-28/2020-10-04,28760.676000000003
2020-10-05/2020-10-11,3228.385
2020-10-12/2020-10-18,10010.104
2020-10-19/2020-10-25,11702.926
2020-10-26/2020-11-01,8371.84
2020-11-02/2020-11-08,17274.1728
2020-11-09/2020-11-15,22927.6
2020-11-16/2020-11-22,9341.066
2020-11-23/2020-11-29,28183.651
2020-11-30/2020-12-06,28379.595
2020-12-07/2020-12-13,19301.740999999998
2020-12-14/2020-12-20,24280.419
2020-12-21/2020-12-27,23224.208
2020-12-28/2021-01-03,8414.876
2021-01-04/2021-01-10,4596.801
2021-01-11/2021-01-17,14894.460000000001
2021-01-18/2021-01-24,10409.568
2021-01-25/2021-01-31,8438.891
2021-02-01/2021-02-07,5035.717
2021-02-08/2021-02-14,3300.813
2021-02-15/2021-02-21,7102.3694
2021-02-22/2021-02-28,4862.2339999999995
2021-03-01/2021-03-07,5863.898
2021-03-08/2021-03-14,9974.81
2021-03-15/2021-03-21,9983.337
2021-03-22/2021-03-28,27331.489999999998
2021-03-29/2021-04-04,13355.7738
2021-04-05/2021-04-11,11189.6855
2021-04-12/2021-04-18,6776.64
2021-04-19/2021-04-25,7041.389
2021-04-26/2021-05-02,8384.3456
2021-05-03/2021-05-09,13430.4878
2021-05-10/2021-05-16,9310.581
2021-05-17/2021-05-23,10863.286
2021-05-24/2021-05-30,6149.2753999999995
2021-05-31/2021-06-06,8947.98
2021-06-07/2021-06-13,10096.394
2021-06-14/2021-06-20,14853.7005
2021-06-21/2021-06-27,9839.683
2021-06-28/2021-07-04,17016.3942
2021-07-05/2021-07-11,8216.566
2021-07-12/2021-07-18,10854.824
2021-07-19/2021-07-25,10622.356
2021-07-26/2021-08-01,9883.894
2021-08-02/2021-08-08,5958.744
2021-08-09/2021-08-15,11258.652
2021-08-16/2021-08-22,26957.326
2021-08-23/2021-08-29,13697.686
2021-08-30/2021-09-05,21062.589
2021-09-06/2021-09-12,18951.155
2021-09-13/2021-09-19,20657.287
2021-09-20/2021-09-26,27314.34
2021-09-27/2021-10-03,13945.079
2021-10-04/2021-10-10,13297.761
2021-10-11/2021-10-17,18793.377
2021-10-18/2021-10-24,27693.285200000002
2021-10-25/2021-10-31,7091.532
2021-11-01/2021-11-07,33478.041
2021-11-08/2021-11-14,21337.8222
2021-11-15/2021-11-21,33100.8028
2021-11-22/2021-11-28,23393.989
2021-11-29/2021-12-05,27916.146
2021-12-06/2021-12-12,22738.149
2021-12-13/2021-12-19,13213.835
2021-12-20/2021-12-26,21634.048
2021-12-27/2022-01-02,5464.3108
